172	tag:www.monasterium.net,2011:/charter/AT-StiASchl/Urkunden/1462_VI_23	https://www.monasterium.net/mom/AT-StiASchl/Urkunden/1462_VI_23/charter
173	tag:www.monasterium.net,2011:/charter/AT-StiASchl/Urkunden/1490_II_01	https://www.monasterium.net/mom/AT-StiASchl/Urkunden/1490_II_01/charter
174	tag:www.monasterium.net,2011:/charter/AT-StiASchl/Urkunden/1491_VI_29	https://www.monasterium.net/mom/AT-StiASchl/Urkunden/1491_VI_29/charter
175	tag:www.monasterium.net,2011:/charter/AT-StiASchl/Urkunden/1514_X_27	https://www.monasterium.net/mom/AT-StiASchl/Urkunden/1514_X_27/charter
176	tag:www.monasterium.net,2011:/charter/AT-StiASchl/Urkunden/1525_III_19	https://www.monasterium.net/mom/AT-StiASchl/Urkunden/1525_III_19/charter
177	tag:www.monasterium.net,2011:/charter/AT-StiAScho/SchottenOSB/1265_VIII_28.1	https://www.monasterium.net/mom/AT-StiAScho/SchottenOSB/1265_VIII_28.1/charter
178	tag:www.monasterium.net,2011:/charter/AT-StiAScho/SchottenOSB/1282_IV_05	https://www.monasterium.net/mom/AT-StiAScho/SchottenOSB/1282_IV_05/charter
179	tag:www.monasterium.net,2011:/charter/AT-StiAScho/SchottenOSB/1297_II_01	https://www.monasterium.net/mom/AT-StiAScho/SchottenOSB/1297_II_01/charter
180	tag:www.monasterium.net,2011:/charter/AT-StiAScho/SchottenOSB/1407_II_26	https://www.monasterium.net/mom/AT-StiAScho/SchottenOSB/1407_II_26/charter
181	tag:www.monasterium.net,2011:/charter/AT-StiAV/VorauCanReg/282	https://www.monasterium.net/mom/AT-StiAV/VorauCanReg/282/charter
182	tag:www.monasterium.net,2011:/charter/AT-StiAV/VorauCanReg/337	https://www.monasterium.net/mom/AT-StiAV/VorauCanReg/337/charter
183	tag:www.monasterium.net,2011:/charter/AT-StiAV/VorauCanReg/578	https://www.monasterium.net/mom/AT-StiAV/VorauCanReg/578/charter
184	tag:www.monasterium.net,2011:/charter/AT-StiAV/VorauCanReg/618	https://www.monasterium.net/mom/AT-StiAV/VorauCanReg/618/charter
185	tag:www.monasterium.net,2011:/charter/AT-StiAW/Urkunden/1293_II_02	https://www.monasterium.net/mom/AT-StiAW/Urkunden/1293_II_02/charter
186	tag:www.monasterium.net,2011:/charter/AT-StiAW/Urkunden/1316_IX_14	https://www.monasterium.net/mom/AT-StiAW/Urkunden/1316_IX_14/charter
187	tag:www.monasterium.net,2011:/charter/AT-StiAW/Urkunden/1361_X_21	https://www.monasterium.net/mom/AT-StiAW/Urkunden/1361_X_21/charter
